68 LOADED
68 LOADED READY
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 3e-05
    weight_decay: 0
)
True
Using RandomRotation, RandomFlip
#################### Start Training ####################
2021-03-13 05:55:08.179244 Epoch [005/010], Step [3280/3422],  lateral-5: 0.0812]
2021-03-13 05:55:42.379936 Epoch [005/010], Step [3300/3422],  lateral-5: 0.0854]
2021-03-13 05:56:16.829091 Epoch [005/010], Step [3320/3422],  lateral-5: 0.0736]
2021-03-13 05:56:51.275704 Epoch [005/010], Step [3340/3422],  lateral-5: 0.0722]
2021-03-13 05:57:25.666188 Epoch [005/010], Step [3360/3422],  lateral-5: 0.0840]
2021-03-13 05:58:00.296713 Epoch [005/010], Step [3380/3422],  lateral-5: 0.0832]
2021-03-13 05:58:34.819328 Epoch [005/010], Step [3400/3422],  lateral-5: 0.0703]
2021-03-13 05:59:09.253480 Epoch [005/010], Step [3420/3422],  lateral-5: 0.0778]
2021-03-13 05:59:11.903631 Epoch [005/010], Step [3422/3422],  lateral-5: 0.0782]
[Saving Snapshot:] snapshots/HarD-MSEG-best/HarD-MSEG-best.pth 0.9600119999999999
2021-03-13 05:59:57.679538 Epoch [006/010], Step [0020/3422],  lateral-5: 0.0778]
2021-03-13 06:00:32.003366 Epoch [006/010], Step [0040/3422],  lateral-5: 0.0686]
2021-03-13 06:01:06.442488 Epoch [006/010], Step [0060/3422],  lateral-5: 0.0691]
2021-03-13 06:01:40.819581 Epoch [006/010], Step [0080/3422],  lateral-5: 0.0835]
2021-03-13 06:02:15.372471 Epoch [006/010], Step [0100/3422],  lateral-5: 0.0943]
2021-03-13 06:02:49.906140 Epoch [006/010], Step [0120/3422],  lateral-5: 0.0931]
2021-03-13 06:03:24.300084 Epoch [006/010], Step [0140/3422],  lateral-5: 0.0872]
2021-03-13 06:03:58.616531 Epoch [006/010], Step [0160/3422],  lateral-5: 0.0867]
2021-03-13 06:04:36.286400 Epoch [006/010], Step [0180/3422],  lateral-5: 0.0842]
2021-03-13 06:05:13.539125 Epoch [006/010], Step [0200/3422],  lateral-5: 0.0815]
2021-03-13 06:05:51.375722 Epoch [006/010], Step [0220/3422],  lateral-5: 0.0733]
2021-03-13 06:06:28.397768 Epoch [006/010], Step [0240/3422],  lateral-5: 0.0798]
2021-03-13 06:07:05.851433 Epoch [006/010], Step [0260/3422],  lateral-5: 0.0839]
2021-03-13 06:07:43.088523 Epoch [006/010], Step [0280/3422],  lateral-5: 0.0905]
2021-03-13 06:08:19.319474 Epoch [006/010], Step [0300/3422],  lateral-5: 0.0967]
2021-03-13 06:08:56.951171 Epoch [006/010], Step [0320/3422],  lateral-5: 0.0836]
2021-03-13 06:09:34.237075 Epoch [006/010], Step [0340/3422],  lateral-5: 0.0798]
2021-03-13 06:10:09.958729 Epoch [006/010], Step [0360/3422],  lateral-5: 0.0762]
2021-03-13 06:10:44.917347 Epoch [006/010], Step [0380/3422],  lateral-5: 0.0834]
2021-03-13 06:11:19.813631 Epoch [006/010], Step [0400/3422],  lateral-5: 0.0823]
2021-03-13 06:11:54.429294 Epoch [006/010], Step [0420/3422],  lateral-5: 0.0715]
2021-03-13 06:12:29.131621 Epoch [006/010], Step [0440/3422],  lateral-5: 0.0744]
2021-03-13 06:13:04.005932 Epoch [006/010], Step [0460/3422],  lateral-5: 0.0803]
2021-03-13 06:13:38.794890 Epoch [006/010], Step [0480/3422],  lateral-5: 0.0802]
2021-03-13 06:14:13.477391 Epoch [006/010], Step [0500/3422],  lateral-5: 0.0759]
2021-03-13 06:14:48.206330 Epoch [006/010], Step [0520/3422],  lateral-5: 0.0835]
2021-03-13 06:15:22.828006 Epoch [006/010], Step [0540/3422],  lateral-5: 0.0864]
2021-03-13 06:15:57.515750 Epoch [006/010], Step [0560/3422],  lateral-5: 0.0859]
2021-03-13 06:16:32.125963 Epoch [006/010], Step [0580/3422],  lateral-5: 0.0886]
2021-03-13 06:17:06.875383 Epoch [006/010], Step [0600/3422],  lateral-5: 0.0739]
2021-03-13 06:17:41.371223 Epoch [006/010], Step [0620/3422],  lateral-5: 0.0690]
2021-03-13 06:18:16.231624 Epoch [006/010], Step [0640/3422],  lateral-5: 0.0782]
2021-03-13 06:18:50.891827 Epoch [006/010], Step [0660/3422],  lateral-5: 0.0807]
2021-03-13 06:19:25.561299 Epoch [006/010], Step [0680/3422],  lateral-5: 0.0836]
2021-03-13 06:20:01.801455 Epoch [006/010], Step [0700/3422],  lateral-5: 0.0790]
2021-03-13 06:20:39.054801 Epoch [006/010], Step [0720/3422],  lateral-5: 0.0874]
2021-03-13 06:21:16.324108 Epoch [006/010], Step [0740/3422],  lateral-5: 0.0928]
2021-03-13 06:21:53.680467 Epoch [006/010], Step [0760/3422],  lateral-5: 0.0875]
2021-03-13 06:22:29.078966 Epoch [006/010], Step [0780/3422],  lateral-5: 0.0912]
2021-03-13 06:23:04.076343 Epoch [006/010], Step [0800/3422],  lateral-5: 0.0904]
2021-03-13 06:23:39.090667 Epoch [006/010], Step [0820/3422],  lateral-5: 0.0752]
2021-03-13 06:24:13.860772 Epoch [006/010], Step [0840/3422],  lateral-5: 0.0874]
2021-03-13 06:24:48.914054 Epoch [006/010], Step [0860/3422],  lateral-5: 0.1116]
2021-03-13 06:25:23.726868 Epoch [006/010], Step [0880/3422],  lateral-5: 0.0931]
2021-03-13 06:25:58.604896 Epoch [006/010], Step [0900/3422],  lateral-5: 0.0774]
2021-03-13 06:26:33.329986 Epoch [006/010], Step [0920/3422],  lateral-5: 0.0803]
2021-03-13 06:27:08.119953 Epoch [006/010], Step [0940/3422],  lateral-5: 0.0866]
2021-03-13 06:27:42.856946 Epoch [006/010], Step [0960/3422],  lateral-5: 0.0901]
2021-03-13 06:28:17.544843 Epoch [006/010], Step [0980/3422],  lateral-5: 0.0988]
2021-03-13 06:28:52.100430 Epoch [006/010], Step [1000/3422],  lateral-5: 0.0938]
2021-03-13 06:29:26.780975 Epoch [006/010], Step [1020/3422],  lateral-5: 0.0776]
2021-03-13 06:30:01.487666 Epoch [006/010], Step [1040/3422],  lateral-5: 0.0775]
2021-03-13 06:30:36.274485 Epoch [006/010], Step [1060/3422],  lateral-5: 0.0799]
2021-03-13 06:31:11.041611 Epoch [006/010], Step [1080/3422],  lateral-5: 0.0707]
2021-03-13 06:31:45.743805 Epoch [006/010], Step [1100/3422],  lateral-5: 0.0663]
2021-03-13 06:32:22.154836 Epoch [006/010], Step [1120/3422],  lateral-5: 0.0843]
2021-03-13 06:32:59.640734 Epoch [006/010], Step [1140/3422],  lateral-5: 0.0783]
2021-03-13 06:33:37.030507 Epoch [006/010], Step [1160/3422],  lateral-5: 0.0611]
2021-03-13 06:34:14.439775 Epoch [006/010], Step [1180/3422],  lateral-5: 0.0736]
2021-03-13 06:34:51.971095 Epoch [006/010], Step [1200/3422],  lateral-5: 0.0760]
2021-03-13 06:35:29.602730 Epoch [006/010], Step [1220/3422],  lateral-5: 0.0725]
2021-03-13 06:36:07.145964 Epoch [006/010], Step [1240/3422],  lateral-5: 0.0934]
2021-03-13 06:36:44.431149 Epoch [006/010], Step [1260/3422],  lateral-5: 0.0950]
2021-03-13 06:37:21.429789 Epoch [006/010], Step [1280/3422],  lateral-5: 0.0807]
2021-03-13 06:37:58.000529 Epoch [006/010], Step [1300/3422],  lateral-5: 0.0818]
2021-03-13 06:38:34.754705 Epoch [006/010], Step [1320/3422],  lateral-5: 0.0741]
2021-03-13 06:39:11.696418 Epoch [006/010], Step [1340/3422],  lateral-5: 0.0666]
2021-03-13 06:39:46.430388 Epoch [006/010], Step [1360/3422],  lateral-5: 0.0693]
2021-03-13 06:40:21.379881 Epoch [006/010], Step [1380/3422],  lateral-5: 0.0750]
2021-03-13 06:40:56.159768 Epoch [006/010], Step [1400/3422],  lateral-5: 0.0796]
2021-03-13 06:41:31.080634 Epoch [006/010], Step [1420/3422],  lateral-5: 0.0783]
2021-03-13 06:42:05.997945 Epoch [006/010], Step [1440/3422],  lateral-5: 0.0764]
2021-03-13 06:42:41.015564 Epoch [006/010], Step [1460/3422],  lateral-5: 0.0736]
2021-03-13 06:43:15.842692 Epoch [006/010], Step [1480/3422],  lateral-5: 0.0705]
2021-03-13 06:43:50.814266 Epoch [006/010], Step [1500/3422],  lateral-5: 0.0725]
2021-03-13 06:44:25.956820 Epoch [006/010], Step [1520/3422],  lateral-5: 0.0797]
2021-03-13 06:45:00.966751 Epoch [006/010], Step [1540/3422],  lateral-5: 0.0695]
2021-03-13 06:45:35.807629 Epoch [006/010], Step [1560/3422],  lateral-5: 0.0691]
2021-03-13 06:46:10.544386 Epoch [006/010], Step [1580/3422],  lateral-5: 0.0824]
2021-03-13 06:46:45.524481 Epoch [006/010], Step [1600/3422],  lateral-5: 0.0853]
2021-03-13 06:47:20.382692 Epoch [006/010], Step [1620/3422],  lateral-5: 0.0747]
2021-03-13 06:47:55.225414 Epoch [006/010], Step [1640/3422],  lateral-5: 0.0905]
2021-03-13 06:48:29.890185 Epoch [006/010], Step [1660/3422],  lateral-5: 0.1157]
2021-03-13 06:49:05.037986 Epoch [006/010], Step [1680/3422],  lateral-5: 0.0960]
2021-03-13 06:49:42.463832 Epoch [006/010], Step [1700/3422],  lateral-5: 0.0723]
2021-03-13 06:50:18.411345 Epoch [006/010], Step [1720/3422],  lateral-5: 0.0690]
2021-03-13 06:50:52.798102 Epoch [006/010], Step [1740/3422],  lateral-5: 0.0859]
2021-03-13 06:51:27.248260 Epoch [006/010], Step [1760/3422],  lateral-5: 0.0958]
2021-03-13 06:52:01.598572 Epoch [006/010], Step [1780/3422],  lateral-5: 0.0919]
2021-03-13 06:52:36.010076 Epoch [006/010], Step [1800/3422],  lateral-5: 0.0716]
2021-03-13 06:53:10.556728 Epoch [006/010], Step [1820/3422],  lateral-5: 0.0616]
2021-03-13 06:53:44.884605 Epoch [006/010], Step [1840/3422],  lateral-5: 0.0746]
2021-03-13 06:54:19.387875 Epoch [006/010], Step [1860/3422],  lateral-5: 0.0807]
2021-03-13 06:54:53.713122 Epoch [006/010], Step [1880/3422],  lateral-5: 0.0848]
2021-03-13 06:55:27.947096 Epoch [006/010], Step [1900/3422],  lateral-5: 0.0812]
2021-03-13 06:56:02.336131 Epoch [006/010], Step [1920/3422],  lateral-5: 0.0704]
2021-03-13 06:56:36.938999 Epoch [006/010], Step [1940/3422],  lateral-5: 0.0621]
2021-03-13 06:57:11.397974 Epoch [006/010], Step [1960/3422],  lateral-5: 0.0636]
2021-03-13 06:57:45.943221 Epoch [006/010], Step [1980/3422],  lateral-5: 0.0758]
2021-03-13 06:58:20.278060 Epoch [006/010], Step [2000/3422],  lateral-5: 0.0855]
2021-03-13 06:58:54.714122 Epoch [006/010], Step [2020/3422],  lateral-5: 0.0966]
2021-03-13 06:59:29.179705 Epoch [006/010], Step [2040/3422],  lateral-5: 0.0910]
2021-03-13 07:00:04.287896 Epoch [006/010], Step [2060/3422],  lateral-5: 0.0731]
2021-03-13 07:00:42.069693 Epoch [006/010], Step [2080/3422],  lateral-5: 0.0694]
2021-03-13 07:01:19.274510 Epoch [006/010], Step [2100/3422],  lateral-5: 0.0627]
2021-03-13 07:01:56.686089 Epoch [006/010], Step [2120/3422],  lateral-5: 0.0683]
2021-03-13 07:02:34.027974 Epoch [006/010], Step [2140/3422],  lateral-5: 0.0907]
2021-03-13 07:03:11.319277 Epoch [006/010], Step [2160/3422],  lateral-5: 0.0841]
2021-03-13 07:03:48.629230 Epoch [006/010], Step [2180/3422],  lateral-5: 0.0678]
2021-03-13 07:04:26.193147 Epoch [006/010], Step [2200/3422],  lateral-5: 0.0767]
2021-03-13 07:05:03.346125 Epoch [006/010], Step [2220/3422],  lateral-5: 0.0786]
2021-03-13 07:05:40.836277 Epoch [006/010], Step [2240/3422],  lateral-5: 0.0777]
2021-03-13 07:06:18.403528 Epoch [006/010], Step [2260/3422],  lateral-5: 0.0890]
2021-03-13 07:06:56.010482 Epoch [006/010], Step [2280/3422],  lateral-5: 0.0774]
2021-03-13 07:07:33.593399 Epoch [006/010], Step [2300/3422],  lateral-5: 0.0812]
2021-03-13 07:08:10.085617 Epoch [006/010], Step [2320/3422],  lateral-5: 0.0900]
2021-03-13 07:08:47.722518 Epoch [006/010], Step [2340/3422],  lateral-5: 0.0723]
2021-03-13 07:09:25.447923 Epoch [006/010], Step [2360/3422],  lateral-5: 0.0696]
2021-03-13 07:10:01.348701 Epoch [006/010], Step [2380/3422],  lateral-5: 0.0747]
2021-03-13 07:10:35.821908 Epoch [006/010], Step [2400/3422],  lateral-5: 0.0739]
2021-03-13 07:11:10.353882 Epoch [006/010], Step [2420/3422],  lateral-5: 0.0770]
2021-03-13 07:11:45.023197 Epoch [006/010], Step [2440/3422],  lateral-5: 0.0725]
2021-03-13 07:12:19.594473 Epoch [006/010], Step [2460/3422],  lateral-5: 0.0750]
2021-03-13 07:12:53.973520 Epoch [006/010], Step [2480/3422],  lateral-5: 0.0753]
2021-03-13 07:13:28.617959 Epoch [006/010], Step [2500/3422],  lateral-5: 0.0734]
2021-03-13 07:14:03.189929 Epoch [006/010], Step [2520/3422],  lateral-5: 0.0800]
2021-03-13 07:14:37.615992 Epoch [006/010], Step [2540/3422],  lateral-5: 0.0753]
2021-03-13 07:15:12.230631 Epoch [006/010], Step [2560/3422],  lateral-5: 0.0756]
2021-03-13 07:15:46.643099 Epoch [006/010], Step [2580/3422],  lateral-5: 0.0759]
2021-03-13 07:16:21.101834 Epoch [006/010], Step [2600/3422],  lateral-5: 0.0767]
2021-03-13 07:16:55.504604 Epoch [006/010], Step [2620/3422],  lateral-5: 0.0769]
2021-03-13 07:17:30.142106 Epoch [006/010], Step [2640/3422],  lateral-5: 0.0794]
2021-03-13 07:18:04.644966 Epoch [006/010], Step [2660/3422],  lateral-5: 0.0857]
2021-03-13 07:18:39.243467 Epoch [006/010], Step [2680/3422],  lateral-5: 0.0790]
2021-03-13 07:19:13.964175 Epoch [006/010], Step [2700/3422],  lateral-5: 0.0869]
2021-03-13 07:19:48.862022 Epoch [006/010], Step [2720/3422],  lateral-5: 0.1044]
2021-03-13 07:20:26.110206 Epoch [006/010], Step [2740/3422],  lateral-5: 0.0965]
2021-03-13 07:21:03.471759 Epoch [006/010], Step [2760/3422],  lateral-5: 0.0786]
2021-03-13 07:21:41.018054 Epoch [006/010], Step [2780/3422],  lateral-5: 0.0761]
2021-03-13 07:22:18.612360 Epoch [006/010], Step [2800/3422],  lateral-5: 0.0786]
2021-03-13 07:22:55.852921 Epoch [006/010], Step [2820/3422],  lateral-5: 0.0748]
2021-03-13 07:23:33.192932 Epoch [006/010], Step [2840/3422],  lateral-5: 0.0702]
2021-03-13 07:24:10.271665 Epoch [006/010], Step [2860/3422],  lateral-5: 0.0744]
2021-03-13 07:24:48.029610 Epoch [006/010], Step [2880/3422],  lateral-5: 0.0839]
2021-03-13 07:25:25.423116 Epoch [006/010], Step [2900/3422],  lateral-5: 0.0715]
2021-03-13 07:26:02.831306 Epoch [006/010], Step [2920/3422],  lateral-5: 0.0631]
2021-03-13 07:26:39.944027 Epoch [006/010], Step [2940/3422],  lateral-5: 0.0643]
2021-03-13 07:27:17.584703 Epoch [006/010], Step [2960/3422],  lateral-5: 0.0787]
2021-03-13 07:27:54.503033 Epoch [006/010], Step [2980/3422],  lateral-5: 0.0838]
2021-03-13 07:28:31.466539 Epoch [006/010], Step [3000/3422],  lateral-5: 0.0688]
2021-03-13 07:29:09.057428 Epoch [006/010], Step [3020/3422],  lateral-5: 0.0854]
2021-03-13 07:29:46.354713 Epoch [006/010], Step [3040/3422],  lateral-5: 0.0993]
2021-03-13 07:30:23.690685 Epoch [006/010], Step [3060/3422],  lateral-5: 0.0799]
2021-03-13 07:31:01.058409 Epoch [006/010], Step [3080/3422],  lateral-5: 0.0799]
2021-03-13 07:31:37.984839 Epoch [006/010], Step [3100/3422],  lateral-5: 0.0861]
2021-03-13 07:32:15.413516 Epoch [006/010], Step [3120/3422],  lateral-5: 0.0733]
2021-03-13 07:32:52.680939 Epoch [006/010], Step [3140/3422],  lateral-5: 0.0768]
2021-03-13 07:33:30.136972 Epoch [006/010], Step [3160/3422],  lateral-5: 0.0986]
2021-03-13 07:34:07.556446 Epoch [006/010], Step [3180/3422],  lateral-5: 0.0858]
2021-03-13 07:34:45.181595 Epoch [006/010], Step [3200/3422],  lateral-5: 0.0731]
2021-03-13 07:35:22.658412 Epoch [006/010], Step [3220/3422],  lateral-5: 0.0854]
2021-03-13 07:36:00.136705 Epoch [006/010], Step [3240/3422],  lateral-5: 0.0851]
2021-03-13 07:36:37.442204 Epoch [006/010], Step [3260/3422],  lateral-5: 0.0833]
2021-03-13 07:37:14.768457 Epoch [006/010], Step [3280/3422],  lateral-5: 0.0904]
2021-03-13 07:37:51.781543 Epoch [006/010], Step [3300/3422],  lateral-5: 0.0831]
2021-03-13 07:38:28.358042 Epoch [006/010], Step [3320/3422],  lateral-5: 0.0718]
2021-03-13 07:39:05.799297 Epoch [006/010], Step [3340/3422],  lateral-5: 0.0773]
2021-03-13 07:39:40.307538 Epoch [006/010], Step [3360/3422],  lateral-5: 0.0791]
2021-03-13 07:40:14.779872 Epoch [006/010], Step [3380/3422],  lateral-5: 0.0740]
2021-03-13 07:40:49.443443 Epoch [006/010], Step [3400/3422],  lateral-5: 0.0768]
2021-03-13 07:41:23.921079 Epoch [006/010], Step [3420/3422],  lateral-5: 0.0793]
2021-03-13 07:41:26.560566 Epoch [006/010], Step [3422/3422],  lateral-5: 0.0721]
[Saving Snapshot:] snapshots/HarD-MSEG-best/HarD-MSEG-best.pth 0.9455709999999999
2021-03-13 07:42:12.692805 Epoch [007/010], Step [0020/3422],  lateral-5: 0.0652]
2021-03-13 07:42:47.062171 Epoch [007/010], Step [0040/3422],  lateral-5: 0.0695]
2021-03-13 07:43:21.659143 Epoch [007/010], Step [0060/3422],  lateral-5: 0.0871]
2021-03-13 07:43:56.111039 Epoch [007/010], Step [0080/3422],  lateral-5: 0.0851]
2021-03-13 07:44:30.481398 Epoch [007/010], Step [0100/3422],  lateral-5: 0.0731]
2021-03-13 07:45:04.805068 Epoch [007/010], Step [0120/3422],  lateral-5: 0.0848]
2021-03-13 07:45:39.362291 Epoch [007/010], Step [0140/3422],  lateral-5: 0.0928]
2021-03-13 07:46:13.881758 Epoch [007/010], Step [0160/3422],  lateral-5: 0.0790]
2021-03-13 07:46:48.503691 Epoch [007/010], Step [0180/3422],  lateral-5: 0.0681]
2021-03-13 07:47:23.060251 Epoch [007/010], Step [0200/3422],  lateral-5: 0.0742]
2021-03-13 07:47:57.501472 Epoch [007/010], Step [0220/3422],  lateral-5: 0.0776]
2021-03-13 07:48:32.214172 Epoch [007/010], Step [0240/3422],  lateral-5: 0.0684]
2021-03-13 07:49:07.105633 Epoch [007/010], Step [0260/3422],  lateral-5: 0.0572]
2021-03-13 07:49:44.692719 Epoch [007/010], Step [0280/3422],  lateral-5: 0.0644]
2021-03-13 07:50:21.944383 Epoch [007/010], Step [0300/3422],  lateral-5: 0.0800]
2021-03-13 07:50:59.453177 Epoch [007/010], Step [0320/3422],  lateral-5: 0.0812]
2021-03-13 07:51:36.833897 Epoch [007/010], Step [0340/3422],  lateral-5: 0.0902]
2021-03-13 07:52:14.264001 Epoch [007/010], Step [0360/3422],  lateral-5: 0.0976]
2021-03-13 07:52:51.903471 Epoch [007/010], Step [0380/3422],  lateral-5: 0.0891]
2021-03-13 07:53:29.633683 Epoch [007/010], Step [0400/3422],  lateral-5: 0.0732]
2021-03-13 07:54:06.910908 Epoch [007/010], Step [0420/3422],  lateral-5: 0.0678]
2021-03-13 07:54:44.739938 Epoch [007/010], Step [0440/3422],  lateral-5: 0.0810]
2021-03-13 07:55:21.983723 Epoch [007/010], Step [0460/3422],  lateral-5: 0.0747]
2021-03-13 07:55:59.692049 Epoch [007/010], Step [0480/3422],  lateral-5: 0.0717]
2021-03-13 07:56:36.895479 Epoch [007/010], Step [0500/3422],  lateral-5: 0.0840]
2021-03-13 07:57:11.367931 Epoch [007/010], Step [0520/3422],  lateral-5: 0.0823]
2021-03-13 07:57:45.948381 Epoch [007/010], Step [0540/3422],  lateral-5: 0.0654]
2021-03-13 07:58:20.259177 Epoch [007/010], Step [0560/3422],  lateral-5: 0.0660]
2021-03-13 07:58:54.900574 Epoch [007/010], Step [0580/3422],  lateral-5: 0.0738]
2021-03-13 07:59:29.808220 Epoch [007/010], Step [0600/3422],  lateral-5: 0.0778]
2021-03-13 08:00:04.358050 Epoch [007/010], Step [0620/3422],  lateral-5: 0.0827]
2021-03-13 08:00:39.097056 Epoch [007/010], Step [0640/3422],  lateral-5: 0.0844]
2021-03-13 08:01:13.559170 Epoch [007/010], Step [0660/3422],  lateral-5: 0.0807]
2021-03-13 08:01:48.135333 Epoch [007/010], Step [0680/3422],  lateral-5: 0.0815]
2021-03-13 08:02:22.649778 Epoch [007/010], Step [0700/3422],  lateral-5: 0.0868]
2021-03-13 08:02:57.312701 Epoch [007/010], Step [0720/3422],  lateral-5: 0.0741]
2021-03-13 08:03:31.996784 Epoch [007/010], Step [0740/3422],  lateral-5: 0.0750]
2021-03-13 08:04:06.684808 Epoch [007/010], Step [0760/3422],  lateral-5: 0.0966]
2021-03-13 08:04:41.281671 Epoch [007/010], Step [0780/3422],  lateral-5: 0.0961]
2021-03-13 08:05:15.915499 Epoch [007/010], Step [0800/3422],  lateral-5: 0.0741]
2021-03-13 08:05:50.463439 Epoch [007/010], Step [0820/3422],  lateral-5: 0.0806]
2021-03-13 08:06:25.102781 Epoch [007/010], Step [0840/3422],  lateral-5: 0.0835]
2021-03-13 08:07:02.050706 Epoch [007/010], Step [0860/3422],  lateral-5: 0.0761]
2021-03-13 08:07:39.532486 Epoch [007/010], Step [0880/3422],  lateral-5: 0.0907]
2021-03-13 08:08:15.874312 Epoch [007/010], Step [0900/3422],  lateral-5: 0.0910]
2021-03-13 08:08:53.678896 Epoch [007/010], Step [0920/3422],  lateral-5: 0.0773]
2021-03-13 08:09:30.837930 Epoch [007/010], Step [0940/3422],  lateral-5: 0.0784]
2021-03-13 08:10:06.687855 Epoch [007/010], Step [0960/3422],  lateral-5: 0.0690]
2021-03-13 08:10:41.560706 Epoch [007/010], Step [0980/3422],  lateral-5: 0.0553]
2021-03-13 08:11:16.547743 Epoch [007/010], Step [1000/3422],  lateral-5: 0.0732]
2021-03-13 08:11:51.348322 Epoch [007/010], Step [1020/3422],  lateral-5: 0.0786]
2021-03-13 08:12:26.219395 Epoch [007/010], Step [1040/3422],  lateral-5: 0.0596]
2021-03-13 08:13:01.100370 Epoch [007/010], Step [1060/3422],  lateral-5: 0.0504]
2021-03-13 08:13:36.045725 Epoch [007/010], Step [1080/3422],  lateral-5: 0.0517]
2021-03-13 08:14:10.690805 Epoch [007/010], Step [1100/3422],  lateral-5: 0.0506]
2021-03-13 08:14:45.526462 Epoch [007/010], Step [1120/3422],  lateral-5: 0.0613]
2021-03-13 08:15:20.359773 Epoch [007/010], Step [1140/3422],  lateral-5: 0.0818]
2021-03-13 08:15:55.200331 Epoch [007/010], Step [1160/3422],  lateral-5: 0.0931]
2021-03-13 08:16:29.950510 Epoch [007/010], Step [1180/3422],  lateral-5: 0.0830]
2021-03-13 08:17:04.850651 Epoch [007/010], Step [1200/3422],  lateral-5: 0.0624]
2021-03-13 08:17:39.619104 Epoch [007/010], Step [1220/3422],  lateral-5: 0.0613]
2021-03-13 08:18:14.377336 Epoch [007/010], Step [1240/3422],  lateral-5: 0.0609]
2021-03-13 08:18:48.943276 Epoch [007/010], Step [1260/3422],  lateral-5: 0.0642]
2021-03-13 08:19:23.719462 Epoch [007/010], Step [1280/3422],  lateral-5: 0.0729]
2021-03-13 08:19:59.543288 Epoch [007/010], Step [1300/3422],  lateral-5: 0.0792]
2021-03-13 08:20:36.658708 Epoch [007/010], Step [1320/3422],  lateral-5: 0.0854]
2021-03-13 08:21:14.231090 Epoch [007/010], Step [1340/3422],  lateral-5: 0.0802]
2021-03-13 08:21:52.056477 Epoch [007/010], Step [1360/3422],  lateral-5: 0.0698]
2021-03-13 08:22:29.531698 Epoch [007/010], Step [1380/3422],  lateral-5: 0.0686]
2021-03-13 08:23:07.077788 Epoch [007/010], Step [1400/3422],  lateral-5: 0.0732]
2021-03-13 08:23:44.638265 Epoch [007/010], Step [1420/3422],  lateral-5: 0.0842]
2021-03-13 08:24:22.244684 Epoch [007/010], Step [1440/3422],  lateral-5: 0.0833]
2021-03-13 08:24:59.771803 Epoch [007/010], Step [1460/3422],  lateral-5: 0.0897]
2021-03-13 08:25:37.283470 Epoch [007/010], Step [1480/3422],  lateral-5: 0.0827]
2021-03-13 08:26:14.533764 Epoch [007/010], Step [1500/3422],  lateral-5: 0.0781]
2021-03-13 08:26:50.728052 Epoch [007/010], Step [1520/3422],  lateral-5: 0.0840]
2021-03-13 08:27:25.212450 Epoch [007/010], Step [1540/3422],  lateral-5: 0.0637]
2021-03-13 08:27:59.534992 Epoch [007/010], Step [1560/3422],  lateral-5: 0.0649]
2021-03-13 08:28:34.098737 Epoch [007/010], Step [1580/3422],  lateral-5: 0.0745]
2021-03-13 08:29:08.561072 Epoch [007/010], Step [1600/3422],  lateral-5: 0.0741]
2021-03-13 08:29:43.053068 Epoch [007/010], Step [1620/3422],  lateral-5: 0.0644]
2021-03-13 08:30:17.429285 Epoch [007/010], Step [1640/3422],  lateral-5: 0.0636]
2021-03-13 08:30:51.936368 Epoch [007/010], Step [1660/3422],  lateral-5: 0.0794]
2021-03-13 08:31:26.357559 Epoch [007/010], Step [1680/3422],  lateral-5: 0.0796]
2021-03-13 08:32:00.801432 Epoch [007/010], Step [1700/3422],  lateral-5: 0.0723]
2021-03-13 08:32:35.272850 Epoch [007/010], Step [1720/3422],  lateral-5: 0.0774]
2021-03-13 08:33:09.648695 Epoch [007/010], Step [1740/3422],  lateral-5: 0.0839]
2021-03-13 08:33:44.050143 Epoch [007/010], Step [1760/3422],  lateral-5: 0.0851]
2021-03-13 08:34:18.590273 Epoch [007/010], Step [1780/3422],  lateral-5: 0.0735]
2021-03-13 08:34:53.157751 Epoch [007/010], Step [1800/3422],  lateral-5: 0.0783]
2021-03-13 08:35:27.401039 Epoch [007/010], Step [1820/3422],  lateral-5: 0.0762]
2021-03-13 08:36:02.020164 Epoch [007/010], Step [1840/3422],  lateral-5: 0.0645]
2021-03-13 08:36:36.943462 Epoch [007/010], Step [1860/3422],  lateral-5: 0.0641]
2021-03-13 08:37:14.175128 Epoch [007/010], Step [1880/3422],  lateral-5: 0.0784]
2021-03-13 08:37:50.952419 Epoch [007/010], Step [1900/3422],  lateral-5: 0.0993]
2021-03-13 08:38:27.548817 Epoch [007/010], Step [1920/3422],  lateral-5: 0.0824]
2021-03-13 08:39:04.873332 Epoch [007/010], Step [1940/3422],  lateral-5: 0.0780]
2021-03-13 08:39:39.437923 Epoch [007/010], Step [1960/3422],  lateral-5: 0.0921]
2021-03-13 08:40:13.880930 Epoch [007/010], Step [1980/3422],  lateral-5: 0.0880]
2021-03-13 08:40:48.297058 Epoch [007/010], Step [2000/3422],  lateral-5: 0.0873]
2021-03-13 08:41:22.883317 Epoch [007/010], Step [2020/3422],  lateral-5: 0.0763]
2021-03-13 08:41:57.363994 Epoch [007/010], Step [2040/3422],  lateral-5: 0.0608]
2021-03-13 08:42:31.860058 Epoch [007/010], Step [2060/3422],  lateral-5: 0.0623]
2021-03-13 08:43:06.171320 Epoch [007/010], Step [2080/3422],  lateral-5: 0.0675]
2021-03-13 08:43:40.755226 Epoch [007/010], Step [2100/3422],  lateral-5: 0.0677]
2021-03-13 08:44:15.252595 Epoch [007/010], Step [2120/3422],  lateral-5: 0.0647]
